FECHA,C.S RUBI,C.S INTIPAMPA,C.S MAJES,C.S REPARTICION,C.S MOQUEGUA FV,C.S PANAMERICANA SOLAR,C.S TACNA SOLAR
24/07/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/07/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/07/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/07/2019 06:00,0.8037,0.1237,0.0130,0.0657,0.0092,0.3050,0.0000
24/07/2019 07:00,4.5665,4.2840,0.9387,1.2226,0.9628,1.8885,0.4728
24/07/2019 08:00,17.6261,23.1747,3.3582,4.5746,1.8821,3.4208,0.5695
24/07/2019 09:00,46.9352,22.3527,6.7021,12.0589,3.9690,6.4700,3.5268
24/07/2019 10:00,112.2903,30.8305,14.0973,15.5873,9.0173,10.8008,2.8529
24/07/2019 11:00,118.9643,31.8514,16.7179,17.1077,7.4519,8.9260,4.7244
24/07/2019 12:00,120.5985,31.6660,16.9040,17.3760,8.4877,12.2003,4.3707
24/07/2019 13:00,120.2103,31.5502,15.9076,16.3704,11.9175,14.9198,4.5958
24/07/2019 14:00,123.5308,31.5553,13.7537,14.1295,14.0224,15.1140,4.2557
24/07/2019 15:00,123.8988,28.1759,10.3192,10.5818,11.8972,10.3623,1.6686
24/07/2019 16:00,80.4499,13.3288,5.6469,5.8222,1.9393,0.6705,0.2857
24/07/2019 17:00,9.7186,1.4242,0.9279,1.0140,0.2917,0.0000,0.0000
24/07/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/07/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/07/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/07/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/07/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/07/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 06:00,1.9096,0.2467,0.1349,0.1150,0.0097,0.1825,0.0000
25/07/2019 07:00,57.3285,11.7722,3.8598,3.7457,0.9900,1.8928,0.2663
25/07/2019 08:00,118.8530,27.5876,8.6721,8.8078,3.1808,3.6298,1.1266
25/07/2019 09:00,123.9130,31.9088,12.6524,12.7618,4.2503,4.4625,2.7938
25/07/2019 10:00,122.6362,31.8509,15.4781,15.4510,6.1551,7.9548,3.6782
25/07/2019 11:00,123.4116,31.8478,16.7114,16.9440,8.3468,13.1998,6.6769
25/07/2019 12:00,121.6638,31.7217,16.9755,17.2979,13.6926,15.5768,10.0491
25/07/2019 13:00,122.4113,31.9861,16.1197,16.3390,14.5111,15.5143,12.6564
25/07/2019 14:00,124.0508,32.4721,14.0318,14.2218,14.4562,15.5668,13.9867
25/07/2019 15:00,122.4153,30.4238,10.4147,10.7136,14.4148,15.0493,12.6224
25/07/2019 16:00,79.5300,16.2936,5.6552,5.8645,13.1715,10.1093,12.8249
25/07/2019 17:00,9.9655,1.7938,0.9458,1.0253,4.3726,0.4805,2.6392
25/07/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/07/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 06:00,2.1676,0.2629,0.1113,0.1091,0.0323,1.6488,0.0000
26/07/2019 07:00,59.7551,12.7276,3.8221,3.8064,6.4956,12.5128,0.3272
26/07/2019 08:00,120.5052,28.6728,8.7795,8.7983,13.4892,14.8363,2.4955
26/07/2019 09:00,123.5207,32.6335,12.6447,12.7012,14.0255,14.8508,6.3896
26/07/2019 10:00,123.3188,32.3533,15.2963,15.6116,13.9161,14.7845,12.8696
26/07/2019 11:00,122.8418,31.9472,16.8830,17.3152,13.9152,14.8495,15.6862
26/07/2019 12:00,124.8430,31.7998,17.0150,17.5342,14.0327,14.9285,15.4765
26/07/2019 13:00,125.9877,31.7835,16.0832,16.5074,14.1220,15.1065,15.5622
26/07/2019 14:00,127.4513,32.5022,13.9249,14.2205,14.3912,15.2865,15.9058
26/07/2019 15:00,125.7958,30.5217,10.4151,10.6858,14.2989,14.8550,15.7239
26/07/2019 16:00,81.3099,16.3763,5.6627,5.9118,13.1666,10.0005,12.5712
26/07/2019 17:00,10.3026,1.8519,0.9444,1.0578,4.3848,0.4600,1.8163
26/07/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/07/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 06:00,2.0920,0.3294,0.1034,0.1156,0.0390,1.5700,0.0000
27/07/2019 07:00,57.7947,11.7881,3.6784,3.5777,5.8558,12.2223,0.2599
27/07/2019 08:00,118.4548,27.1655,8.5278,8.5244,12.5743,14.7245,1.3659
27/07/2019 09:00,122.4920,31.3262,12.4252,12.5589,13.5115,15.1228,3.1167
27/07/2019 10:00,122.1803,31.2776,15.0970,15.3528,13.8827,15.1168,5.6633
27/07/2019 11:00,121.3836,31.2774,16.6898,16.8348,13.8572,14.8790,12.5604
27/07/2019 12:00,121.9733,31.4624,17.0488,17.1808,13.8431,14.8783,15.2728
27/07/2019 13:00,122.8575,31.6509,16.0664,16.4157,13.8756,15.0410,15.5245
27/07/2019 14:00,124.0400,32.0462,13.7925,14.1102,13.9857,15.1295,15.7792
27/07/2019 15:00,121.7231,29.9148,10.2052,10.5424,14.0564,14.5805,15.1689
27/07/2019 16:00,78.9126,15.8321,5.4330,5.6756,13.0430,10.0098,11.8091
27/07/2019 17:00,9.6993,1.8445,0.8840,0.9411,4.4068,0.4780,2.1590
27/07/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/07/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 06:00,1.5755,0.2224,0.0384,0.0630,0.0340,0.5833,0.0000
28/07/2019 07:00,39.1280,5.8919,2.1498,1.8395,4.6644,11.5995,0.2189
28/07/2019 08:00,106.7309,19.8776,6.7294,5.8295,13.4352,14.7900,1.3830
28/07/2019 09:00,123.5605,31.0905,12.5067,11.0976,13.9810,15.0643,6.5774
28/07/2019 10:00,114.1306,31.8433,14.3601,14.9830,14.0354,14.9055,15.8377
28/07/2019 11:00,110.6180,32.1088,16.7566,15.6501,13.4450,14.5585,15.5420
28/07/2019 12:00,92.0866,31.7435,15.7368,16.4316,13.9097,15.0225,15.4786
28/07/2019 13:00,117.2074,28.6007,15.7938,16.3617,14.1643,15.2383,15.6086
28/07/2019 14:00,126.4369,32.2790,13.6496,14.0473,14.2709,15.2730,15.7574
28/07/2019 15:00,125.1139,26.9203,10.1146,10.5338,14.1505,14.9235,15.5014
28/07/2019 16:00,82.2219,16.0134,5.4754,5.7620,13.1611,10.3398,13.6508
28/07/2019 17:00,10.5499,1.7958,0.9143,1.0092,4.6030,0.5553,3.1338
28/07/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/07/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 06:00,2.3218,0.3046,0.1208,0.1267,0.0374,1.7905,0.0000
29/07/2019 07:00,60.5100,12.5083,3.7393,3.7351,6.5870,12.6170,0.5079
29/07/2019 08:00,121.2282,28.1874,8.6133,8.7183,13.4312,14.8720,11.8185
29/07/2019 09:00,125.6826,32.0276,12.3981,12.6936,14.0106,15.1083,16.0401
29/07/2019 10:00,124.6557,31.4739,14.9688,15.3051,14.0031,14.8600,16.0731
29/07/2019 11:00,122.7316,31.3547,16.4236,16.8067,13.8557,14.7870,15.5110
29/07/2019 12:00,125.0264,31.3682,16.8602,17.2116,14.1321,15.1923,15.3892
29/07/2019 13:00,127.8944,31.5679,16.0213,16.3197,14.4566,15.5858,15.6017
29/07/2019 14:00,130.0712,32.6252,13.8152,14.2409,14.5596,15.6180,15.7551
29/07/2019 15:00,128.4579,30.2509,10.3616,10.7180,14.4453,15.1065,15.6464
29/07/2019 16:00,84.8716,16.4356,5.5994,5.9053,13.2600,10.3323,13.6452
29/07/2019 17:00,11.0742,1.9301,0.9418,1.0539,4.6271,0.5588,3.1844
29/07/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/07/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 06:00,2.3424,0.3463,0.0993,0.1428,0.0440,1.7075,0.0000
30/07/2019 07:00,58.5308,12.0199,3.5682,3.5621,6.6683,12.2493,0.6519
30/07/2019 08:00,117.8425,27.5028,8.5293,8.4368,13.1330,14.6075,2.2591
30/07/2019 09:00,122.3349,31.2370,12.3469,12.4302,13.7169,14.7958,6.8594
30/07/2019 10:00,121.4157,31.2550,14.7950,15.1996,13.7709,15.0005,15.8742
30/07/2019 11:00,120.8832,31.2227,16.1069,16.6716,13.7362,14.7750,15.6210
30/07/2019 12:00,121.8255,31.0438,16.5993,17.0788,13.5057,14.5343,15.4428
30/07/2019 13:00,123.9073,31.2027,15.7503,16.1131,13.6575,14.6648,15.6153
30/07/2019 14:00,124.1395,31.4098,13.4397,13.9517,14.0231,14.8138,15.7400
30/07/2019 15:00,121.5480,29.1982,10.0569,10.4322,13.7753,14.1178,15.5359
30/07/2019 16:00,78.6246,15.4391,5.3926,5.4640,12.5354,9.4025,12.5924
30/07/2019 17:00,9.8549,1.6990,0.8851,0.8985,4.1137,0.4363,2.3300
30/07/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/07/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 06:00,2.5648,0.3664,0.1373,0.1404,0.0454,1.7418,0.0000
31/07/2019 07:00,59.0851,12.0086,3.6895,3.5157,6.4788,12.1593,0.3003
31/07/2019 08:00,117.8452,26.9851,8.6031,8.3453,13.2313,14.7290,1.7177
31/07/2019 09:00,123.7474,29.4648,12.4635,12.3205,14.1202,15.1368,5.7064
31/07/2019 10:00,123.0014,29.6094,15.1777,15.1772,14.0871,15.1125,14.6676
31/07/2019 11:00,122.2743,30.8102,16.4694,16.6932,13.7460,14.8158,15.4681
31/07/2019 12:00,121.3061,31.2084,16.6639,16.9098,13.6853,14.7658,15.4123
31/07/2019 13:00,122.2263,31.2629,15.8684,16.0126,13.8566,14.7080,15.5970
31/07/2019 14:00,124.0474,31.5400,13.5580,13.9340,13.9217,14.5945,15.7496
31/07/2019 15:00,121.3466,29.2662,10.1636,10.2331,13.5571,13.8520,15.4885
31/07/2019 16:00,78.7375,15.3257,5.4191,5.4504,12.1189,9.1190,12.8171
31/07/2019 17:00,9.8756,1.6968,0.8940,0.9793,3.9601,0.4345,2.7205
31/07/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/07/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 06:00,2.5999,0.3836,0.1402,0.1544,0.0490,1.7140,0.0000
01/08/2019 07:00,59.7086,12.0905,3.6995,3.6368,6.5250,12.2785,0.5203
01/08/2019 08:00,119.2459,27.6946,8.6113,8.5756,13.3323,14.6425,2.5214
01/08/2019 09:00,124.0253,31.8663,12.4739,12.5686,13.8018,14.9478,8.8422
01/08/2019 10:00,118.6397,31.6945,15.1131,15.4505,13.8210,14.7690,15.6678
01/08/2019 11:00,121.3868,31.2233,16.6930,17.0669,13.7468,14.5055,15.5257
01/08/2019 12:00,123.2628,31.3707,17.0297,17.4080,13.8015,14.6948,15.6247
01/08/2019 13:00,125.0532,31.4842,16.0932,16.5163,14.0849,15.1120,15.7125
01/08/2019 14:00,126.3218,31.7403,13.9036,14.1915,14.3037,15.2970,15.8118
01/08/2019 15:00,122.4573,29.8710,10.3168,10.5780,14.1442,14.6270,15.3197
01/08/2019 16:00,80.4182,16.0610,5.5573,5.7681,12.7855,9.8358,11.1233
01/08/2019 17:00,10.4421,1.8790,0.9519,1.0188,4.3313,0.5038,1.1156
01/08/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/08/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 06:00,2.7230,0.3829,0.1354,0.1429,0.0502,1.8790,0.0016
02/08/2019 07:00,61.0582,12.7545,3.6893,3.6876,6.4656,12.5073,0.8229
02/08/2019 08:00,119.2328,28.0650,8.5089,8.6064,13.0598,14.7180,2.9820
02/08/2019 09:00,125.9354,31.8967,12.3627,12.6129,13.9892,15.1225,11.2239
02/08/2019 10:00,124.1914,31.9355,15.0919,15.5417,14.0793,14.8233,15.8583
02/08/2019 11:00,122.4333,31.9791,16.5548,17.0050,13.9313,15.0033,15.6647
02/08/2019 12:00,124.0011,31.8834,16.7341,17.4218,14.2150,15.3060,15.5648
02/08/2019 13:00,127.4774,31.6850,15.8268,16.4664,14.3953,15.5013,15.4853
02/08/2019 14:00,128.7979,32.0817,13.5957,14.1705,14.4603,15.5683,15.6665
02/08/2019 15:00,125.2664,30.2514,10.3093,10.3269,14.3274,14.6220,15.2264
02/08/2019 16:00,84.8950,16.5361,5.5978,5.8196,13.0524,10.1390,11.3094
02/08/2019 17:00,11.6224,2.0556,0.9766,1.0573,4.6783,0.5783,1.0870
02/08/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/08/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 06:00,2.9964,0.4271,0.1603,0.1617,0.0478,2.0165,0.0243
03/08/2019 07:00,65.1870,12.8468,3.8199,3.8275,7.0647,12.8560,0.6216
03/08/2019 08:00,123.8417,27.4686,8.7483,8.7512,13.4758,14.9458,2.4921
03/08/2019 09:00,126.2270,30.6601,12.7900,12.7465,14.3461,15.3160,7.3197
03/08/2019 10:00,124.5411,31.7635,15.2406,15.6423,14.2190,15.3315,15.8735
03/08/2019 11:00,123.4350,32.1463,16.6478,17.1838,14.0521,15.3955,15.9155
03/08/2019 12:00,124.2147,31.9747,16.6950,17.3155,14.1792,15.2618,15.5514
03/08/2019 13:00,125.4367,32.0161,15.8980,16.3344,14.1788,15.2853,15.7958
03/08/2019 14:00,127.3556,32.4081,13.8175,14.1535,14.5286,15.4163,15.8329
03/08/2019 15:00,124.1766,30.7392,10.3411,10.5943,14.3610,15.0035,15.1918
03/08/2019 16:00,85.0698,16.8281,5.6146,5.8368,13.1276,10.2220,11.1580
03/08/2019 17:00,11.9441,2.0770,0.9976,1.0714,4.6699,0.5800,1.1524
03/08/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/08/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 06:00,3.2194,0.4645,0.1639,0.1677,0.0621,1.7840,0.6619
04/08/2019 07:00,62.1627,13.2845,3.6058,3.6573,6.4052,11.9853,10.0407
04/08/2019 08:00,120.4775,28.7357,8.5096,8.6324,13.2647,14.8353,14.5510
04/08/2019 09:00,125.3026,32.2579,12.3339,12.5977,14.1785,15.0908,15.5294
04/08/2019 10:00,126.2042,32.2148,14.9797,15.3170,14.1118,14.9485,15.6514
04/08/2019 11:00,125.1586,32.2102,16.4702,16.7283,13.8830,14.9478,15.5254
04/08/2019 12:00,124.1999,32.1968,16.8309,16.9867,13.7355,14.9103,15.6030
04/08/2019 13:00,124.4955,32.2649,16.0598,16.0034,13.7737,14.9650,15.7180
04/08/2019 14:00,126.0333,32.4481,13.8147,13.8529,13.7769,15.0023,15.7740
04/08/2019 15:00,124.0567,30.5133,10.0894,10.3427,13.6687,14.3368,15.0901
04/08/2019 16:00,82.5410,16.4961,5.2870,5.5108,12.2194,9.3683,10.7809
04/08/2019 17:00,10.4782,2.0019,0.8201,0.9202,4.0913,0.4618,1.0086
04/08/2019 18:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/08/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/08/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/08/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/08/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/08/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/08/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/08/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
05/08/2019 06:00,2.9601,0.5113,0.1679,0.1868,0.0635,1.8370,0.6642
05/08/2019 07:00,61.2110,13.0670,3.6745,3.7104,6.6316,12.1723,10.9677
05/08/2019 08:00,119.0607,28.2830,8.5577,8.6304,13.1036,14.6823,15.3596
05/08/2019 09:00,123.5056,31.8679,12.4660,12.7348,13.8520,14.8668,15.9127
05/08/2019 10:00,123.6761,32.0248,15.1580,15.6000,13.8787,14.6930,15.7385
05/08/2019 11:00,123.4072,31.9853,16.5858,17.0626,13.7246,14.5103,15.6094
05/08/2019 12:00,124.7128,31.9594,16.7501,17.2557,13.8820,14.8805,15.4797
05/08/2019 13:00,125.5659,32.0723,15.9164,16.2891,13.7558,15.0693,15.4851
05/08/2019 14:00,126.8681,32.1547,13.6840,14.0846,12.7696,15.1363,15.6701
05/08/2019 15:00,123.0660,30.1470,9.5571,10.4464,12.5687,14.3263,15.2042
05/08/2019 16:00,81.2923,16.2494,4.7558,5.6203,11.1886,9.5748,11.3910
