FECHA,C.S RUBI,C.S INTIPAMPA,C.S MAJES,C.S REPARTICION,C.S MOQUEGUA FV,C.S PANAMERICANA SOLAR,C.S TACNA SOLAR
17/09/2019 09:15,138.14712,35.4324,14.2548,13.75131,9.34369,17.424,3.85247
17/09/2019 09:30,138.725,35.40963,15.0976,14.54071,12.6526,17.321,4.6173
17/09/2019 09:45,139.12095,35.55669,15.8612,15.29451,14.84157,17.2,5.30621
17/09/2019 10:00,139.36488,35.71336,16.4216,15.95876,16.05458,17.046,6.89449
17/09/2019 10:15,140.5508,35.80021,17.0504,16.60296,15.94554,16.878,9.24772
17/09/2019 10:30,141.19448,35.87042,17.5548,17.18838,15.83405,16.738,10.97957
17/09/2019 10:45,141.14815,36.19247,17.9272,17.59064,15.69953,16.626,10.85903
17/09/2019 11:00,140.405,36.26686,18.2428,17.76993,15.58253,16.676,12.17043
17/09/2019 11:15,140.25114,36.40374,18.4112,18.0066,15.56995,16.792,17.21413
17/09/2019 11:30,139.7112,36.50916,18.5372,18.33787,15.65742,16.773,17.54662
17/09/2019 11:45,139.11027,36.46607,18.5808,18.53042,15.60432,16.886,17.52189
17/09/2019 12:00,138.3641,36.06138,18.6364,18.55616,15.69382,16.891,17.63464
17/09/2019 12:15,138.33219,35.70734,18.64,18.49189,15.74774,16.766,17.60205
17/09/2019 12:30,139.9218,35.49177,18.5188,18.28232,15.75361,16.598,17.56124
17/09/2019 12:45,140.77605,35.32205,18.2468,18.00908,15.66855,16.711,17.73319
17/09/2019 13:00,140.9156,35.10612,17.9264,17.7288,15.62371,16.763,17.77416
17/09/2019 13:15,141.72429,35.07914,17.578,17.3977,15.7191,16.79,17.78472
17/09/2019 13:30,141.43818,35.23445,17.0564,16.95356,15.7345,16.808,17.70845
17/09/2019 13:45,141.02821,35.2984,16.4372,16.44213,15.72585,16.781,17.58187
17/09/2019 14:00,140.69953,35.25339,15.7528,15.81786,15.65351,16.719,17.62773
17/09/2019 14:15,139.13266,35.01338,15.018,15.07999,15.57803,16.698,17.59534
17/09/2019 14:30,138.77438,34.91429,14.2048,14.21863,15.63497,16.667,17.54873
17/09/2019 14:45,138.06543,34.75259,13.2572,13.28176,15.66056,16.561,17.33085
17/09/2019 15:00,135.53892,34.54787,12.242,12.3133,15.60011,16.429,17.09572
17/09/2019 15:15,133.16636,34.1158,11.0968,11.2987,15.46572,16.1,17.11364
17/09/2019 15:30,131.84125,32.88646,9.9516,10.13098,15.33195,15.593,11.16991
17/09/2019 15:45,129.11378,30.02434,8.7172,6.98687,14.98395,14.839,3.53122
17/09/2019 16:00,122.77942,25.91183,7.3536,7.43103,14.53571,13.988,3.3723
17/09/2019 16:15,107.56976,21.44427,6.146,5.83144,13.92973,12.832,2.42725
17/09/2019 16:30,85.04272,16.98906,4.8912,4.43828,13.26943,10.514,1.48216
17/09/2019 16:45,61.34044,12.34573,3.5688,3.45354,12.37182,7.076,0.68199
17/09/2019 17:00,38.87942,7.83838,2.2896,2.34706,10.67081,3.523,0.43339
17/09/2019 17:15,19.18698,3.8136,1.1576,1.36013,7.31882,0.792,0.27603
17/09/2019 17:30,5.34557,1.15457,0.3992,0.53554,3.91611,0,0
17/09/2019 17:45,0.68365,0.05119,0.036,0.0307,1.14861,0,0
17/09/2019 18:00,0,0,0,0,0.08457,0,0
17/09/2019 18:15,0,0,0,0,0,0,0
17/09/2019 18:30,0,0,0,0,0,0,0
17/09/2019 18:45,0,0,0,0,0,0,0
17/09/2019 19:00,0,0,0,0,0,0,0
17/09/2019 19:15,0,0,0,0,0,0,0
17/09/2019 19:30,0,0,0,0,0,0,0
17/09/2019 19:45,0,0,0,0,0,0,0
17/09/2019 20:00,0,0,0,0,0,0,0
17/09/2019 20:15,0,0,0,0,0,0,0
17/09/2019 20:30,0,0,0,0,0,0,0
17/09/2019 20:45,0,0,0,0,0,0,0
17/09/2019 21:00,0,0,0,0,0,0,0
17/09/2019 21:15,0,0,0,0,0,0,0
17/09/2019 21:30,0,0,0,0,0,0,0
17/09/2019 21:45,0,0,0,0,0,0,0
17/09/2019 22:00,0,0,0,0,0,0,0
17/09/2019 22:15,0,0,0,0,0,0,0
17/09/2019 22:30,0,0,0,0,0,0,0
17/09/2019 22:45,0,0,0,0,0,0,0
17/09/2019 23:00,0,0,0,0,0,0,0
17/09/2019 23:15,0,0,0,0,0,0,0
17/09/2019 23:30,0,0,0,0,0,0,0
17/09/2019 23:45,0,0,0,0,0,0,0
18/09/2019 00:00,0,0,0,0,0,0,0
18/09/2019 00:15,0,0,0,0,0,0,0
18/09/2019 00:30,0,0,0,0,0,0,0
18/09/2019 00:45,0,0,0,0,0,0,0
18/09/2019 01:00,0,0,0,0,0,0,0
18/09/2019 01:15,0,0,0,0,0,0,0
18/09/2019 01:30,0,0,0,0,0,0,0
18/09/2019 01:45,0,0,0,0,0,0,0
18/09/2019 02:00,0,0,0,0,0,0,0
18/09/2019 02:15,0,0,0,0,0,0,0
18/09/2019 02:30,0,0,0,0,0,0,0
18/09/2019 02:45,0,0,0,0,0,0,0
18/09/2019 03:00,0,0,0,0,0,0,0
18/09/2019 03:15,0,0,0,0,0,0,0
18/09/2019 03:30,0,0,0,0,0,0,0
18/09/2019 03:45,0,0,0,0,0,0,0
18/09/2019 04:00,0,0,0,0,0,0,0
18/09/2019 04:15,0,0,0,0,0,0,0
18/09/2019 04:30,0,0,0,0,0,0,0
18/09/2019 04:45,0,0,0,0,0,0,0
18/09/2019 05:00,0,0,0,0,0,0,0
18/09/2019 05:15,0,0,0,0,0,0,0
18/09/2019 05:30,0,0,0,0,0,0,0
18/09/2019 05:45,0.29997,0.00135,0,0,0,0.105,0
18/09/2019 06:00,2.82479,0.55515,0.0508,0.07922,0,0.567,0
18/09/2019 06:15,11.27295,2.46695,0.5976,0.5673,0.16714,0.851,0
18/09/2019 06:30,29.98263,6.47882,1.4956,1.24058,0.49315,1.233,0
18/09/2019 06:45,54.06696,11.22258,2.5516,2.21124,0.74659,1.521,0.33939
18/09/2019 07:00,78.19814,15.96611,3.7164,3.3627,1.04306,1.852,0.57483
18/09/2019 07:15,100.01895,20.41331,4.952,4.57112,1.50026,2.501,0.82579
18/09/2019 07:30,119.65773,24.60524,6.2508,5.98768,1.98353,3.058,1.09786
18/09/2019 07:45,129.18522,28.6271,7.6208,7.23938,2.6779,3.741,1.28483
18/09/2019 08:00,133.1274,32.20801,8.8804,8.52451,3.33581,4.942,1.48326
18/09/2019 08:15,135.05266,33.92455,10.0344,9.71128,4.29253,7.933,2.11516
18/09/2019 08:30,136.62736,34.02659,11.168,10.80084,5.60758,12.852,2.71867
18/09/2019 08:45,137.5013,34.51475,12.2632,11.85716,6.70315,17.054,2.98831
18/09/2019 09:00,139.35256,34.99551,13.3052,12.84165,8.26115,17.105,3.4328
18/09/2019 09:15,141.49996,35.25269,14.2556,13.73384,11.40952,16.984,3.9596
18/09/2019 09:30,142.29057,35.14537,15.1088,14.56428,14.64182,16.852,4.47143
18/09/2019 09:45,141.85623,35.35521,15.8596,15.41458,15.76321,16.773,5.40213
18/09/2019 10:00,141.30293,35.50453,16.5508,16.12881,15.5457,16.86,6.86763
18/09/2019 10:15,140.52285,35.65129,17.1288,16.72269,15.53353,17.069,8.85338
18/09/2019 10:30,140.1059,35.78175,17.4948,17.15549,15.58129,16.881,11.80381
18/09/2019 10:45,139.34194,35.90281,17.8512,17.5144,15.70079,17.034,16.06454
18/09/2019 11:00,138.99123,35.8198,18.1896,17.82874,15.43346,17.296,18.03773
18/09/2019 11:15,139.39974,35.90088,18.4408,18.18574,15.38647,17.23,18.14117
18/09/2019 11:30,139.56124,36.05305,18.5556,18.31946,15.55647,17.105,16.89723
18/09/2019 11:45,138.15215,35.70766,18.596,18.42483,15.5118,17.051,17.51943
18/09/2019 12:00,139.25926,35.5157,18.632,18.52559,15.62375,17.064,17.3567
18/09/2019 12:15,140.72731,35.33228,18.6236,18.47256,15.61681,16.984,17.78899
18/09/2019 12:30,141.67749,35.23289,18.4804,18.28338,15.67264,16.888,17.0555
18/09/2019 12:45,142.52239,35.20261,18.2552,18.07502,15.79242,16.91,16.43769
18/09/2019 13:00,143.21545,34.9939,17.9164,17.80216,15.85001,16.975,16.70589
18/09/2019 13:15,143.99816,35.15457,17.4988,17.39688,15.87383,17,17.04841
18/09/2019 13:30,142.88945,35.20036,16.9724,16.93845,15.94321,17.049,17.93206
18/09/2019 13:45,143.5046,35.39379,16.3804,16.30622,15.99637,17.236,17.83734
18/09/2019 14:00,142.95964,35.64752,15.6488,15.57965,15.95149,17.387,17.80813
18/09/2019 14:15,142.19152,35.70108,14.9728,14.97262,15.79545,17.393,17.98027
18/09/2019 14:30,141.57559,35.52079,14.2464,14.0844,15.69305,17.333,17.17917
18/09/2019 14:45,140.76064,35.41619,13.3492,12.87263,15.64019,17.275,14.01343
18/09/2019 15:00,138.20926,35.20485,12.2944,11.9116,15.59119,17.132,12.63723
18/09/2019 15:15,137.97939,34.79963,11.1504,11.43318,15.50867,16.974,6.75047
18/09/2019 15:30,135.33649,33.68577,9.9328,10.21628,15.39821,16.528,3.9849
18/09/2019 15:45,131.98736,30.2508,8.6536,8.98906,15.25095,14.93,2.46316
18/09/2019 16:00,127.37791,26.18788,7.3868,7.35458,14.91044,12.946,1.29269
18/09/2019 16:15,114.38702,21.90736,6.1128,6.03166,14.45792,9.417,0.57642
18/09/2019 16:30,90.51546,17.59559,4.842,4.57088,13.78384,7.866,0.32524
18/09/2019 16:45,66.54526,12.68116,3.7548,3.43388,11.93212,1.996,0.13838
18/09/2019 17:00,42.97392,8.3248,2.5556,2.37225,8.28154,0.328,0.02436
18/09/2019 17:15,20.7379,4.15617,1.4112,1.46895,1.97715,0,0
18/09/2019 17:30,5.86228,1.13977,0.6148,0.65102,0.47677,0,0
18/09/2019 17:45,0.86763,0.06982,0.09,0.07322,0.17119,0,0
18/09/2019 18:00,0,0,0,0,0,0,0
18/09/2019 18:15,0,0,0,0,0,0,0
18/09/2019 18:30,0,0,0,0,0,0,0
18/09/2019 18:45,0,0,0,0,0,0,0
18/09/2019 19:00,0,0,0,0,0,0,0
18/09/2019 19:15,0,0,0,0,0,0,0
18/09/2019 19:30,0,0,0,0,0,0,0
18/09/2019 19:45,0,0,0,0,0,0,0
18/09/2019 20:00,0,0,0,0,0,0,0
18/09/2019 20:15,0,0,0,0,0,0,0
18/09/2019 20:30,0,0,0,0,0,0,0
18/09/2019 20:45,0,0,0,0,0,0,0
18/09/2019 21:00,0,0,0,0,0,0,0
18/09/2019 21:15,0,0,0,0,0,0,0
18/09/2019 21:30,0,0,0,0,0,0,0
18/09/2019 21:45,0,0,0,0,0,0,0
18/09/2019 22:00,0,0,0,0,0,0,0
18/09/2019 22:15,0,0,0,0,0,0,0
18/09/2019 22:30,0,0,0,0,0,0,0
18/09/2019 22:45,0,0,0,0,0,0,0
18/09/2019 23:00,0,0,0,0,0,0,0
18/09/2019 23:15,0,0,0,0,0,0,0
18/09/2019 23:30,0,0,0,0,0,0,0
18/09/2019 23:45,0,0,0,0,0,0,0
19/09/2019 00:00,0,0,0,0,0,0,0
19/09/2019 00:15,0,0,0,0,0,0,0
19/09/2019 00:30,0,0,0,0,0,0,0
19/09/2019 00:45,0,0,0,0,0,0,0
19/09/2019 01:00,0,0,0,0,0,0,0
19/09/2019 01:15,0,0,0,0,0,0,0
19/09/2019 01:30,0,0,0,0,0,0,0
19/09/2019 01:45,0,0,0,0,0,0,0
19/09/2019 02:00,0,0,0,0,0,0,0
19/09/2019 02:15,0,0,0,0,0,0,0
19/09/2019 02:30,0,0,0,0,0,0,0
19/09/2019 02:45,0,0,0,0,0,0,0
19/09/2019 03:00,0,0,0,0,0,0,0
19/09/2019 03:15,0,0,0,0,0,0,0
19/09/2019 03:30,0,0,0,0,0,0,0
19/09/2019 03:45,0,0,0,0,0,0,0
19/09/2019 04:00,0,0,0,0,0,0,0
19/09/2019 04:15,0,0,0,0,0,0,0
19/09/2019 04:30,0,0,0,0,0,0,0
19/09/2019 04:45,0,0,0,0,0,0,0
19/09/2019 05:00,0,0,0,0,0,0,0
19/09/2019 05:15,0,0,0,0,0,0,0
19/09/2019 05:30,0,0,0,0,0,0,0
19/09/2019 05:45,0.30261,0.0009,0,0,0,0,0
19/09/2019 06:00,2.89317,0.50607,0.04,0.05157,0,0.202,0
19/09/2019 06:15,12.85805,2.88246,0.6772,0.62602,0.07833,0.769,0
19/09/2019 06:30,33.85745,7.44495,1.6052,1.47892,0.32304,1.44,0
19/09/2019 06:45,59.12954,12.45858,2.6856,2.4951,0.65331,2.993,0.26693
19/09/2019 07:00,83.78456,17.45872,3.9272,3.68674,1.15092,6.958,0.41053
19/09/2019 07:15,107.3396,21.9218,5.2688,4.96331,2.9741,10.77,0.56447
19/09/2019 07:30,127.35081,26.15408,6.644,6.29335,6.21395,14.049,0.75126
19/09/2019 07:45,132.10005,30.1763,7.9312,7.61873,7.73387,16.751,1.11499
19/09/2019 08:00,139.18914,34.07845,9.1796,8.89308,11.07147,16.968,1.49336
19/09/2019 08:15,140.9216,35.87684,10.376,10.10075,14.19903,17.185,2.58357
19/09/2019 08:30,142.00137,36.10676,11.4956,11.20125,14.69093,17.312,3.59568
19/09/2019 08:45,142.7129,36.24037,11.804,12.23992,15.1248,17.221,4.7889
19/09/2019 09:00,142.96525,36.28208,12.6804,13.18628,16.06652,17.067,6.63191
19/09/2019 09:15,143.05135,36.48456,13.462,14.0648,15.9771,17.023,8.56783
19/09/2019 09:30,143.59834,36.50802,14.2184,14.85562,15.84483,16.918,9.58346
19/09/2019 09:45,143.92043,36.25059,14.8436,15.54224,15.76769,16.831,12.607
19/09/2019 10:00,144.02442,35.96833,15.4288,16.2212,15.69124,16.837,16.24445
19/09/2019 10:15,144.1574,36.19303,15.9448,16.72051,15.41619,16.729,15.5076
19/09/2019 10:30,144.73982,36.5483,16.382,17.17002,15.54841,16.734,17.08678
19/09/2019 10:45,144.71543,36.59229,16.6696,17.60895,15.27419,16.865,17.95074
19/09/2019 11:00,144.87732,36.60205,16.91,17.921,15.51958,16.983,17.96314
19/09/2019 11:15,144.58549,36.87596,17.6516,18.1256,15.5773,16.991,17.92475
19/09/2019 11:30,144.36581,37.09711,18.2968,18.30539,15.63904,17.065,18.02131
19/09/2019 11:45,143.47593,37.10852,18.5556,18.40749,15.73938,17.079,17.99279
19/09/2019 12:00,142.40215,36.96052,18.5932,18.34098,15.85725,16.93,17.96381
19/09/2019 12:15,142.45858,36.69943,18.594,18.3485,16.00109,16.911,17.94021
19/09/2019 12:30,141.90429,36.40167,18.2452,18.31059,16.06632,16.917,17.68962
19/09/2019 12:45,141.1839,36.21206,17.6172,18.04333,16.0656,16.899,17.6751
19/09/2019 13:00,141.84477,36.04751,16.2652,17.75349,16.01281,16.945,17.89952
19/09/2019 13:15,142.79056,36.11855,15.7716,17.43852,15.90162,17.005,18.07018
19/09/2019 13:30,142.78683,36.16949,15.774,16.8806,15.81315,17.026,18.02139
19/09/2019 13:45,142.82411,36.01703,15.2812,16.33034,15.68422,17.07,18.02286
19/09/2019 14:00,142.66534,36.03327,15.2132,15.76118,15.59314,17.046,18.18415
19/09/2019 14:15,142.3422,36.14784,15.1556,15.06438,15.54203,17.035,18.30735
19/09/2019 14:30,141.92468,36.23027,14.8052,14.18764,15.46983,16.96,18.16438
19/09/2019 14:45,141.39453,36.08232,13.6964,13.38208,15.38925,16.828,18.1445
19/09/2019 15:00,140.56682,35.91808,12.6308,12.10108,15.27039,16.668,18.03177
19/09/2019 15:15,139.81533,35.64887,11.3436,10.26045,15.20466,16.35,17.84671
19/09/2019 15:30,138.09021,34.51546,8.3868,9.2207,15.19815,15.948,17.74471
19/09/2019 15:45,135.79043,31.23295,6.4908,7.03563,15.12882,15.417,17.34134
19/09/2019 16:00,131.02886,27.24627,6.904,6.39238,14.90505,14.743,16.83475
19/09/2019 16:15,117.9187,22.88139,6.2404,6.65509,14.47413,13.876,16.26584
19/09/2019 16:30,94.79799,18.41198,5.298,5.2473,13.93073,11.733,15.31818
19/09/2019 16:45,70.62306,13.56019,4.026,2.65304,13.21872,7.921,13.87102
19/09/2019 17:00,36.15722,8.75177,2.6028,1.86027,11.80741,3.377,8.60194
19/09/2019 17:15,13.56056,3.66335,1.442,1.30881,8.32144,0.899,2.16082
19/09/2019 17:30,4.85551,0.80031,0.5928,0.43053,3.77727,0,0.55767
19/09/2019 17:45,0.46916,0.02464,0.058,0.0224,1.23959,0,0
19/09/2019 18:00,0,0,0,0,0.10671,0,0
19/09/2019 18:15,0,0,0,0,0,0,0
19/09/2019 18:30,0,0,0,0,0,0,0
19/09/2019 18:45,0,0,0,0,0,0,0
19/09/2019 19:00,0,0,0,0,0,0,0
19/09/2019 19:15,0,0,0,0,0,0,0
19/09/2019 19:30,0,0,0,0,0,0,0
19/09/2019 19:45,0,0,0,0,0,0,0
19/09/2019 20:00,0,0,0,0,0,0,0
19/09/2019 20:15,0,0,0,0,0,0,0
19/09/2019 20:30,0,0,0,0,0,0,0
19/09/2019 20:45,0,0,0,0,0,0,0
19/09/2019 21:00,0,0,0,0,0,0,0
19/09/2019 21:15,0,0,0,0,0,0,0
19/09/2019 21:30,0,0,0,0,0,0,0
19/09/2019 21:45,0,0,0,0,0,0,0
19/09/2019 22:00,0,0,0,0,0,0,0
19/09/2019 22:15,0,0,0,0,0,0,0
19/09/2019 22:30,0,0,0,0,0,0,0
19/09/2019 22:45,0,0,0,0,0,0,0
19/09/2019 23:00,0,0,0,0,0,0,0
19/09/2019 23:15,0,0,0,0,0,0,0
19/09/2019 23:30,0,0,0,0,0,0,0
19/09/2019 23:45,0,0,0,0,0,0,0
20/09/2019 00:00,0,0,0,0,0,0,0
20/09/2019 00:15,0,0,0,0,0,0,0
20/09/2019 00:30,0,0,0,0,0,0,0
20/09/2019 00:45,0,0,0,0,0,0,0
20/09/2019 01:00,0,0,0,0,0,0,0
20/09/2019 01:15,0,0,0,0,0,0,0
20/09/2019 01:30,0,0,0,0,0,0,0
20/09/2019 01:45,0,0,0,0,0,0,0
20/09/2019 02:00,0,0,0,0,0,0,0
20/09/2019 02:15,0,0,0,0,0,0,0
20/09/2019 02:30,0,0,0,0,0,0,0
20/09/2019 02:45,0,0,0,0,0,0,0
20/09/2019 03:00,0,0,0,0,0,0,0
20/09/2019 03:15,0,0,0,0,0,0,0
20/09/2019 03:30,0,0,0,0,0,0,0
20/09/2019 03:45,0,0,0,0,0,0,0
20/09/2019 04:00,0,0,0,0,0,0,0
20/09/2019 04:15,0,0,0,0,0,0,0
20/09/2019 04:30,0,0,0,0,0,0,0
20/09/2019 04:45,0,0,0,0,0,0,0
20/09/2019 05:00,0,0,0,0,0,0,0
20/09/2019 05:15,0,0,0,0,0,0,0
20/09/2019 05:30,0,0,0,0,0,0,0
20/09/2019 05:45,0.55364,0.01588,0,0,0,0.461,0
20/09/2019 06:00,3.78708,0.59422,0.0828,0.10265,0.04337,3.152,0
20/09/2019 06:15,14.55691,2.93113,0.7124,0.74636,0.34822,7.021,0
20/09/2019 06:30,35.86682,7.62994,1.5552,1.55663,2.442,10.912,0.34618
20/09/2019 06:45,60.84578,12.83913,2.6868,2.56436,6.30988,13.932,0.8331
20/09/2019 07:00,84.22074,17.86894,3.9364,3.72609,10.19593,14.801,1.28075
20/09/2019 07:15,106.66407,22.22347,5.274,4.99952,12.89417,15.279,2.03838
20/09/2019 07:30,126.93859,26.46633,6.4988,6.04226,13.52433,15.626,3.47899
20/09/2019 07:45,133.97428,30.70548,7.7948,7.1831,13.96945,15.902,5.35367
20/09/2019 08:00,136.14363,34.35638,9.0768,8.77078,14.33245,16.042,12.60036
20/09/2019 08:15,137.72555,35.70593,10.2372,9.83569,14.56636,16.162,17.70102
20/09/2019 08:30,139.1845,35.84451,11.332,10.92623,14.72676,16.408,17.63822
20/09/2019 08:45,139.85005,35.87522,12.368,12.03239,14.85397,16.52,17.74726
20/09/2019 09:00,139.8297,36.05603,13.2896,13.03428,14.92537,16.426,17.74107
20/09/2019 09:15,140.05079,36.30392,14.1236,13.94239,15.09183,16.525,17.75293
20/09/2019 09:30,139.81183,36.25388,14.8936,14.71923,15.17144,16.477,17.85604
20/09/2019 09:45,139.69776,36.34099,15.5864,15.39989,15.11766,16.464,17.92133
20/09/2019 10:00,140.13439,36.47159,16.21,16.1002,15.09027,16.681,18.01002
20/09/2019 10:15,141.04592,36.44729,16.8168,16.72636,15.20539,16.64,18.04041
20/09/2019 10:30,141.13178,36.31673,17.2112,17.17068,15.40354,16.547,18.08523
20/09/2019 10:45,140.96296,36.17293,17.3352,17.58044,15.46307,16.522,17.98419
20/09/2019 11:00,140.99617,36.07023,18.0484,17.77614,15.43902,16.571,17.94082
20/09/2019 11:15,140.9432,36.1341,17.9192,18.12463,15.3496,16.79,17.96467
20/09/2019 11:30,140.88386,36.57637,16.94,18.2994,15.40856,16.827,17.94915
20/09/2019 11:45,141.16613,36.59605,17.0324,18.40332,15.48138,16.751,17.96857
20/09/2019 12:00,141.86523,36.35822,17.2312,18.44037,15.61712,16.818,17.95214
20/09/2019 12:15,142.42988,35.86373,17.2272,18.4609,15.76085,16.887,17.88107
20/09/2019 12:30,142.84978,35.84794,16.5944,18.44451,15.89028,17.01,17.83323
20/09/2019 12:45,143.39995,35.86117,17.888,18.18291,15.93778,17.027,17.92813
20/09/2019 13:00,144.43311,36.39041,16.9884,17.58318,15.95605,17.085,17.92868
20/09/2019 13:15,145.23464,36.50488,17.2656,17.25282,15.90203,17.171,17.95393
20/09/2019 13:30,119.19657,36.59677,16.7576,16.85802,15.91561,17.269,17.85288
20/09/2019 13:45,99.29587,36.63823,16.1484,16.23153,15.92631,17.37,17.95907
20/09/2019 14:00,122.96338,36.51287,15.0248,15.57462,15.97204,11.112,17.97954
20/09/2019 14:15,126.68607,36.54445,14.714,14.84682,16.07998,14.976,18.02541
20/09/2019 14:30,147.14552,36.18808,13.9596,13.98782,12.20326,17.333,17.98382
20/09/2019 14:45,144.1514,35.74107,13.078,13.01685,14.43454,17.118,18.04227
20/09/2019 15:00,142.2413,34.95631,11.8408,11.97622,16.01125,16.717,17.95262
20/09/2019 15:15,140.07612,34.37916,10.8332,10.94378,15.84431,16.54,17.87245
20/09/2019 15:30,138.35109,33.63907,9.8044,9.81724,15.59269,16.138,17.66937
20/09/2019 15:45,135.28868,30.6247,8.5588,8.56934,15.41649,15.563,17.31642
20/09/2019 16:00,129.92791,26.76704,7.284,7.30435,15.09223,14.908,16.81543
20/09/2019 16:15,113.98521,22.22331,5.926,5.99781,14.59599,13.936,16.14088
20/09/2019 16:30,89.72759,17.71184,4.5236,4.665,13.99322,11.58,15.19685
20/09/2019 16:45,65.86044,12.75497,3.2716,3.43122,13.22067,7.887,13.76998
20/09/2019 17:00,42.28379,8.03223,2.0988,2.24451,11.64871,3.983,9.99698
20/09/2019 17:15,20.99899,4.12443,1.1004,1.17429,7.96259,0.981,5.03815
20/09/2019 17:30,6.29371,1.28836,0.464,0.44322,4.18497,0,0.65878
20/09/2019 17:45,0.7334,0.05482,0.038,0.02065,1.26434,0,0
20/09/2019 18:00,0,0,0,0,0.09748,0,0
20/09/2019 18:15,0,0,0,0,0,0,0
20/09/2019 18:30,0,0,0,0,0,0,0
20/09/2019 18:45,0,0,0,0,0,0,0
20/09/2019 19:00,0,0,0,0,0,0,0
20/09/2019 19:15,0,0,0,0,0,0,0
20/09/2019 19:30,0,0,0,0,0,0,0
20/09/2019 19:45,0,0,0,0,0,0,0
20/09/2019 20:00,0,0,0,0,0,0,0
20/09/2019 20:15,0,0,0,0,0,0,0
20/09/2019 20:30,0,0,0,0,0,0,0
20/09/2019 20:45,0,0,0,0,0,0,0
20/09/2019 21:00,0,0,0,0,0,0,0
20/09/2019 21:15,0,0,0,0,0,0,0
20/09/2019 21:30,0,0,0,0,0,0,0
20/09/2019 21:45,0,0,0,0,0,0,0
20/09/2019 22:00,0,0,0,0,0,0,0
20/09/2019 22:15,0,0,0,0,0,0,0
20/09/2019 22:30,0,0,0,0,0,0,0
20/09/2019 22:45,0,0,0,0,0,0,0
20/09/2019 23:00,0,0,0,0,0,0,0
20/09/2019 23:15,0,0,0,0,0,0,0
20/09/2019 23:30,0,0,0,0,0,0,0
20/09/2019 23:45,0,0,0,0,0,0,0
21/09/2019 00:00,0,0,0,0,0,0,0
21/09/2019 00:15,0,0,0,0,0,0,0
21/09/2019 00:30,0,0,0,0,0,0,0
21/09/2019 00:45,0,0,0,0,0,0,0
21/09/2019 01:00,0,0,0,0,0,0,0
21/09/2019 01:15,0,0,0,0,0,0,0
21/09/2019 01:30,0,0,0,0,0,0,0
21/09/2019 01:45,0,0,0,0,0,0,0
21/09/2019 02:00,0,0,0,0,0,0,0
21/09/2019 02:15,0,0,0,0,0,0,0
21/09/2019 02:30,0,0,0,0,0,0,0
21/09/2019 02:45,0,0,0,0,0,0,0
21/09/2019 03:00,0,0,0,0,0,0,0
21/09/2019 03:15,0,0,0,0,0,0,0
21/09/2019 03:30,0,0,0,0,0,0,0
21/09/2019 03:45,0,0,0,0,0,0,0
21/09/2019 04:00,0,0,0,0,0,0,0
21/09/2019 04:15,0,0,0,0,0,0,0
21/09/2019 04:30,0,0,0,0,0,0,0
21/09/2019 04:45,0,0,0,0,0,0,0
21/09/2019 05:00,0,0,0,0,0,0,0
21/09/2019 05:15,0,0,0,0,0,0,0
21/09/2019 05:30,0,0,0,0,0,0,0
21/09/2019 05:45,0.61592,0.1224,0,0,0,0.76,0
21/09/2019 06:00,4.87919,1.38544,0.0392,0.21244,0.05641,3.032,0
21/09/2019 06:15,12.64131,3.25937,0.5656,0.83008,0.62899,5.316,0
21/09/2019 06:30,24.89367,6.62004,1.3884,1.29363,2.47458,8.303,0.16586
21/09/2019 06:45,44.08471,10.57823,2.5252,1.96536,4.78128,11.315,0.48077
21/09/2019 07:00,64.32955,14.26819,3.8436,2.94057,7.41687,13.694,0.67057
21/09/2019 07:15,87.70744,17.21354,4.6908,3.73454,9.83498,14.969,0.93941
21/09/2019 07:30,104.25006,22.05132,5.4408,5.44913,12.13914,15.785,1.3255
21/09/2019 07:45,113.56138,24.82271,6.9144,7.16502,13.76121,16.111,2.24961
21/09/2019 08:00,121.62707,29.02719,8.6472,8.32427,14.46902,16.036,3.66556
21/09/2019 08:15,124.21314,32.20117,10.4872,9.09834,14.8803,16.187,6.12798
21/09/2019 08:30,127.2226,32.66467,11.4076,10.62791,14.79565,16.871,12.21593
21/09/2019 08:45,129.2284,31.5866,11.9496,11.81609,14.72231,17.173,17.73075
21/09/2019 09:00,130.36173,32.84414,9.4236,12.49535,15.49552,16.401,17.60016
21/09/2019 09:15,139.83597,31.98379,10.6516,13.35703,15.57353,16.068,17.73518
21/09/2019 09:30,140.48493,35.10821,15.1544,14.5699,15.14841,14.904,17.70368
21/09/2019 09:45,139.607,35.24764,15.5304,15.46108,14.57913,13.002,17.6758
21/09/2019 10:00,140.9628,35.40276,15.74,16.18827,14.68323,15.864,17.72468
21/09/2019 10:15,139.44779,35.54511,16.292,16.2442,12.89752,17.284,17.69117
21/09/2019 10:30,139.26189,35.34923,16.3172,16.68122,14.8306,17.607,17.42259
21/09/2019 10:45,138.7779,35.77175,16.0188,16.44244,15.93602,17.181,17.21215
21/09/2019 11:00,139.31433,36.08344,14.1972,14.70002,15.99911,17.129,17.70482
21/09/2019 11:15,141.38416,36.28531,17.1012,16.29691,15.78819,16.98,17.65769
21/09/2019 11:30,138.64535,33.46212,17.9896,15.93756,15.56274,16.883,17.67655
21/09/2019 11:45,139.7949,30.27744,16.8284,15.18018,15.47864,16.881,17.51904
21/09/2019 12:00,136.39648,32.14184,17.1964,17.69569,15.47191,16.981,17.36772
